11910	11	ADJ_VA	-5(0) -4(0) -3(1) -2(0) -1(2) 1(0) 2(0) 3(2) 4(6) 5(0)
11910	11	ADJ_UTX	-5(0) -4(3) -3(5) -2(1) -1(0) 1(1) 2(0) 3(1) 4(0) 5(0)
11910	11	ADJ_utilisation	-5(1) -4(0) -3(0) -2(0) -1(10) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_USGT	-5(1) -4(3) -3(2) -2(0) -1(0) 1(1) 2(3) 3(1) 4(0) 5(0)
11910	11	ADJ_useless	-5(0) -4(0) -3(1) -2(0) -1(1) 1(0) 2(1) 3(1) 4(7) 5(0)
11910	11	ADJ_unseasonably	-5(1) -4(0) -3(0) -2(1) -1(9) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_unrealistic	-5(1) -4(2) -3(2) -2(2) -1(0) 1(0) 2(0) 3(0) 4(1) 5(3)
11910	11	ADJ_unprofitable	-5(3) -4(0) -3(2) -2(3) -1(0) 1(0) 2(0) 3(2) 4(1) 5(0)
11910	11	ADJ_unnoticed	-5(0) -4(1) -3(0) -2(1) -1(1) 1(1) 2(1) 3(1) 4(1) 5(4)
11910	11	ADJ_unnecessarily	-5(0) -4(0) -3(0) -2(6) -1(3) 1(0) 2(1) 3(0) 4(1) 5(0)
11910	11	ADJ_Unisils	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(11) 5(0)
11910	11	ADJ_unforeseen	-5(5) -4(1) -3(0) -2(0) -1(1) 1(0) 2(4) 3(0) 4(0) 5(0)
11910	11	ADJ_underwrite	-5(1) -4(1) -3(0) -2(1) -1(2) 1(0) 2(5) 3(0) 4(1) 5(0)
11910	11	ADJ_underpin	-5(1) -4(3) -3(0) -2(0) -1(3) 1(0) 2(1) 3(0) 4(3) 5(0)
11910	11	ADJ_UH	-5(1) -4(0) -3(1) -2(1) -1(0) 1(1) 2(0) 3(3) 4(2) 5(2)
11910	11	ADJ_UA	-5(1) -4(1) -3(0) -2(2) -1(0) 1(1) 2(2) 3(3) 4(1) 5(0)
11910	11	ADJ_Tyler	-5(0) -4(0) -3(0) -2(2) -1(2) 1(0) 2(3) 3(1) 4(0) 5(3)
11910	11	ADJ_Turbines	-5(2) -4(0) -3(0) -2(1) -1(1) 1(0) 2(0) 3(0) 4(0) 5(7)
11910	11	ADJ_tumble	-5(1) -4(0) -3(6) -2(0) -1(0) 1(2) 2(2) 3(0) 4(0) 5(0)
11910	11	ADJ_Tshirt	-5(1) -4(0) -3(1) -2(0) -1(1) 1(3) 2(3) 3(1) 4(0) 5(1)
11910	11	ADJ_trophy	-5(0) -4(1) -3(5) -2(0) -1(0) 1(0) 2(2) 3(0) 4(0) 5(3)
11910	11	ADJ_tribal	-5(4) -4(2) -3(0) -2(0) -1(1) 1(1) 2(0) 3(1) 4(2) 5(0)
11910	11	ADJ_Trakya	-5(2) -4(0) -3(0) -2(2) -1(0) 1(2) 2(0) 3(0) 4(2) 5(3)
11910	11	ADJ_trait	-5(0) -4(0) -3(1) -2(0) -1(0) 1(8) 2(1) 3(0) 4(0) 5(1)
11910	11	ADJ_tracker	-5(1) -4(9) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
11910	11	ADJ_totheir	-5(0) -4(0) -3(10) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Torris	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(5) 4(6) 5(0)
11910	11	ADJ_TONIGHT	-5(0) -4(11) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_toe	-5(1) -4(0) -3(1) -2(1) -1(1) 1(2) 2(0) 3(1) 4(3) 5(1)
11910	11	ADJ_Tina	-5(1) -4(6) -3(0) -2(1) -1(1) 1(0) 2(0) 3(1) 4(1) 5(0)
11910	11	ADJ_THIS	-5(0) -4(0) -3(3) -2(0) -1(0) 1(0) 2(1) 3(7) 4(0) 5(0)
11910	11	ADJ_thirst	-5(1) -4(0) -3(0) -2(7) -1(0) 1(0) 2(1) 3(2) 4(0) 5(0)
11910	11	ADJ_thieve	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(11) 4(0) 5(0)
11910	11	ADJ_Theyve	-5(2) -4(2) -3(1) -2(5) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
11910	11	ADJ_theseunfortunate	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(11) 4(0) 5(0)
11910	11	ADJ_Theresa	-5(1) -4(1) -3(4) -2(1) -1(1) 1(0) 2(2) 3(1) 4(0) 5(0)
11910	11	ADJ_thatd	-5(0) -4(0) -3(0) -2(11) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_TexasOhios	-5(2) -4(0) -3(1) -2(0) -1(4) 1(0) 2(1) 3(2) 4(0) 5(1)
11910	11	ADJ_Terri	-5(3) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(5) 4(2) 5(0)
11910	11	ADJ_terminaling	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(5) 4(6) 5(0)
11910	11	ADJ_Telecom	-5(3) -4(0) -3(0) -2(0) -1(0) 1(0) 2(2) 3(5) 4(1) 5(0)
11910	11	ADJ_TEA	-5(3) -4(6) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(2)
11910	11	ADJ_TE	-5(4) -4(2) -3(4) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
11910	11	ADJ_taxfree	-5(2) -4(1) -3(0) -2(0) -1(0) 1(4) 2(1) 3(2) 4(0) 5(1)
11910	11	ADJ_Target	-5(4) -4(2) -3(1) -2(1) -1(0) 1(0) 2(0) 3(1) 4(0) 5(2)
11910	11	ADJ_tame	-5(0) -4(0) -3(0) -2(4) -1(3) 1(0) 2(0) 3(1) 4(2) 5(1)
11910	11	ADJ_syndication	-5(0) -4(1) -3(1) -2(0) -1(1) 1(1) 2(0) 3(3) 4(0) 5(4)
11910	11	ADJ_sync	-5(0) -4(2) -3(2) -2(6) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
11910	11	ADJ_Sylvia	-5(1) -4(6) -3(1) -2(0) -1(0) 1(0) 2(0) 3(2) 4(0) 5(1)
11910	11	ADJ_Supplemental	-5(4) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(6) 4(0) 5(0)
11910	11	ADJ_Suncor	-5(4) -4(3) -3(0) -2(0) -1(0) 1(1) 2(0) 3(3) 4(0) 5(0)
11910	11	ADJ_suburb	-5(2) -4(1) -3(1) -2(0) -1(0) 1(2) 2(3) 3(0) 4(1) 5(1)
11910	11	ADJ_subtle	-5(2) -4(1) -3(5) -2(1) -1(0) 1(0) 2(1) 3(0) 4(0) 5(1)
11910	11	ADJ_substantiate	-5(2) -4(0) -3(3) -2(0) -1(0) 1(0) 2(2) 3(2) 4(0) 5(2)
11910	11	ADJ_Subsequent	-5(0) -4(6) -3(4) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Subscribe	-5(0) -4(0) -3(10) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_stubborn	-5(0) -4(0) -3(1) -2(0) -1(1) 1(1) 2(1) 3(0) 4(6) 5(1)
11910	11	ADJ_stroke	-5(1) -4(1) -3(0) -2(1) -1(1) 1(2) 2(0) 3(1) 4(2) 5(2)
11910	11	ADJ_Storey	-5(2) -4(0) -3(0) -2(0) -1(2) 1(0) 2(0) 3(5) 4(0) 5(2)
11910	11	ADJ_stodgy	-5(0) -4(0) -3(0) -2(4) -1(7) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_stint	-5(0) -4(0) -3(0) -2(0) -1(0) 1(9) 2(0) 3(1) 4(1) 5(0)
11910	11	ADJ_Stinsons	-5(0) -4(11) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Stevens	-5(2) -4(0) -3(1) -2(1) -1(0) 1(1) 2(0) 3(5) 4(1) 5(0)
11910	11	ADJ_Step	-5(2) -4(2) -3(1) -2(1) -1(0) 1(0) 2(3) 3(0) 4(0) 5(2)
11910	11	ADJ_Starbucks	-5(0) -4(0) -3(9) -2(0) -1(0) 1(2) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Staffing	-5(2) -4(2) -3(2) -2(0) -1(0) 1(0) 2(3) 3(0) 4(1) 5(1)
11910	11	ADJ_Square	-5(4) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(4) 4(1) 5(1)
11910	11	ADJ_Sprint	-5(1) -4(2) -3(1) -2(0) -1(0) 1(2) 2(1) 3(4) 4(0) 5(0)
11910	11	ADJ_spotlight	-5(3) -4(1) -3(1) -2(0) -1(0) 1(3) 2(1) 3(0) 4(2) 5(0)
11910	11	ADJ_sportutility	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(11) 4(0) 5(0)
11910	11	ADJ_Spalding	-5(3) -4(1) -3(1) -2(1) -1(0) 1(0) 2(0) 3(5) 4(0) 5(0)
11910	11	ADJ_Son	-5(1) -4(1) -3(1) -2(1) -1(0) 1(3) 2(0) 3(0) 4(3) 5(1)
11910	11	ADJ_softs	-5(0) -4(0) -3(2) -2(1) -1(3) 1(1) 2(1) 3(0) 4(3) 5(0)
11910	11	ADJ_slew	-5(3) -4(0) -3(0) -2(4) -1(0) 1(0) 2(0) 3(0) 4(1) 5(3)
11910	11	ADJ_Skinner	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(8) 5(2)
11910	11	ADJ_Simmons	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(2) 3(0) 4(8) 5(0)
11910	11	ADJ_signficant	-5(0) -4(0) -3(0) -2(0) -1(7) 1(0) 2(0) 3(0) 4(2) 5(2)
11910	11	ADJ_Side	-5(0) -4(6) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(1) 5(3)
11910	11	ADJ_sibling	-5(1) -4(0) -3(0) -2(1) -1(0) 1(8) 2(0) 3(0) 4(1) 5(0)
11910	11	ADJ_sharpen	-5(1) -4(1) -3(2) -2(0) -1(0) 1(0) 2(0) 3(2) 4(5) 5(0)
11910	11	ADJ_sharetheupside	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(5) 4(6) 5(0)
11910	11	ADJ_shadow	-5(0) -4(0) -3(1) -2(1) -1(2) 1(2) 2(1) 3(2) 4(1) 5(1)
11910	11	ADJ_shade	-5(1) -4(0) -3(0) -2(5) -1(1) 1(4) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_sensation	-5(0) -4(6) -3(0) -2(1) -1(0) 1(3) 2(1) 3(0) 4(0) 5(0)
11910	11	ADJ_selfish	-5(0) -4(1) -3(4) -2(3) -1(2) 1(0) 2(0) 3(0) 4(0) 5(1)
11910	11	ADJ_Secure	-5(2) -4(0) -3(9) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_seas	-5(1) -4(0) -3(5) -2(0) -1(1) 1(2) 2(0) 3(0) 4(1) 5(1)
11910	11	ADJ_scrub	-5(1) -4(1) -3(2) -2(5) -1(0) 1(2) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_ScottEES	-5(0) -4(11) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_scold	-5(1) -4(2) -3(0) -2(4) -1(0) 1(0) 2(2) 3(0) 4(0) 5(2)
11910	11	ADJ_SCIENTECHs	-5(0) -4(0) -3(0) -2(0) -1(11) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Schwarzkopf	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(8) 5(3)
11910	11	ADJ_Schwab	-5(0) -4(1) -3(1) -2(1) -1(4) 1(0) 2(1) 3(2) 4(1) 5(0)
11910	11	ADJ_Schuler	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(3) 5(8)
11910	11	ADJ_Scholes	-5(1) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(6) 5(2)
11910	11	ADJ_Sched	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(3) 3(0) 4(6) 5(1)
11910	11	ADJ_SBS	-5(0) -4(2) -3(0) -2(2) -1(0) 1(0) 2(0) 3(7) 4(0) 5(0)
11910	11	ADJ_runups	-5(0) -4(3) -3(6) -2(0) -1(0) 1(1) 2(1) 3(0) 4(0) 5(0)
11910	11	ADJ_RRC	-5(0) -4(2) -3(4) -2(1) -1(2) 1(0) 2(1) 3(0) 4(1) 5(0)
11910	11	ADJ_Roseville	-5(0) -4(3) -3(4) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(3)
11910	11	ADJ_romance	-5(0) -4(1) -3(0) -2(8) -1(0) 1(1) 2(1) 3(0) 4(0) 5(0)
11910	11	ADJ_roller	-5(1) -4(1) -3(0) -2(0) -1(1) 1(3) 2(4) 3(1) 4(0) 5(0)
11910	11	ADJ_Robertson	-5(4) -4(4) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(2)
11910	11	ADJ_roadway	-5(0) -4(0) -3(10) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
11910	11	ADJ_RM	-5(0) -4(1) -3(2) -2(0) -1(1) 1(0) 2(0) 3(1) 4(3) 5(3)
11910	11	ADJ_rightsofway	-5(0) -4(0) -3(1) -2(4) -1(0) 1(1) 2(4) 3(0) 4(0) 5(1)
11910	11	ADJ_revolver	-5(0) -4(6) -3(1) -2(0) -1(1) 1(1) 2(0) 3(0) 4(0) 5(2)
11910	11	ADJ_revaluation	-5(0) -4(0) -3(6) -2(2) -1(0) 1(3) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_retroactivity	-5(2) -4(0) -3(1) -2(5) -1(0) 1(0) 2(0) 3(3) 4(0) 5(0)
11910	11	ADJ_retribution	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(10) 4(0) 5(0)
11910	11	ADJ_retrenchment	-5(0) -4(0) -3(0) -2(8) -1(0) 1(1) 2(0) 3(1) 4(0) 5(1)
11910	11	ADJ_retainage	-5(0) -4(7) -3(0) -2(1) -1(0) 1(1) 2(2) 3(0) 4(0) 5(0)
11910	11	ADJ_Restaurant	-5(4) -4(0) -3(0) -2(0) -1(1) 1(0) 2(2) 3(0) 4(0) 5(4)
11910	11	ADJ_Reserved	-5(0) -4(0) -3(0) -2(2) -1(0) 1(3) 2(3) 3(3) 4(0) 5(0)
11910	11	ADJ_reregulation	-5(0) -4(0) -3(0) -2(2) -1(0) 1(7) 2(0) 3(0) 4(0) 5(2)
11910	11	ADJ_republican	-5(0) -4(1) -3(1) -2(4) -1(0) 1(4) 2(0) 3(0) 4(0) 5(1)
11910	11	ADJ_repeal	-5(0) -4(0) -3(4) -2(2) -1(0) 1(1) 2(2) 3(0) 4(1) 5(1)
11910	11	ADJ_REP	-5(0) -4(0) -3(4) -2(1) -1(1) 1(0) 2(1) 3(2) 4(1) 5(1)
11910	11	ADJ_reminisce	-5(0) -4(8) -3(1) -2(0) -1(0) 1(0) 2(2) 3(0) 4(0) 5(0)
11910	11	ADJ_remainsthats	-5(0) -4(10) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Remaining	-5(0) -4(0) -3(10) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_reluctance	-5(1) -4(1) -3(2) -2(0) -1(0) 1(5) 2(0) 3(0) 4(2) 5(0)
11910	11	ADJ_rekindle	-5(0) -4(0) -3(6) -2(2) -1(0) 1(0) 2(0) 3(1) 4(2) 5(0)
11910	11	ADJ_reign	-5(2) -4(1) -3(0) -2(0) -1(0) 1(4) 2(0) 3(0) 4(1) 5(3)
11910	11	ADJ_Regardless	-5(4) -4(2) -3(5) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_refreshment	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(5) 3(5) 4(0) 5(1)
11910	11	ADJ_Reform	-5(1) -4(4) -3(4) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(2)
11910	11	ADJ_refill	-5(1) -4(0) -3(5) -2(0) -1(0) 1(2) 2(0) 3(1) 4(2) 5(0)
11910	11	ADJ_reexamine	-5(1) -4(6) -3(1) -2(1) -1(0) 1(0) 2(0) 3(1) 4(1) 5(0)
11910	11	ADJ_reestablish	-5(2) -4(1) -3(0) -2(1) -1(0) 1(0) 2(0) 3(3) 4(3) 5(1)
11910	11	ADJ_Reed	-5(1) -4(2) -3(1) -2(1) -1(0) 1(0) 2(4) 3(0) 4(0) 5(2)
11910	11	ADJ_Records	-5(4) -4(0) -3(4) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(2)
11910	11	ADJ_recordkeeping	-5(0) -4(0) -3(1) -2(3) -1(0) 1(2) 2(0) 3(5) 4(0) 5(0)
11910	11	ADJ_recharge	-5(0) -4(0) -3(11) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_rebuilding	-5(0) -4(1) -3(1) -2(3) -1(2) 1(2) 2(0) 3(0) 4(1) 5(1)
11910	11	ADJ_reboot	-5(1) -4(1) -3(0) -2(5) -1(1) 1(0) 2(0) 3(0) 4(3) 5(0)
11910	11	ADJ_RealPlayer	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(11) 5(0)
11910	11	ADJ_realization	-5(0) -4(0) -3(1) -2(4) -1(0) 1(3) 2(0) 3(1) 4(1) 5(1)
11910	11	ADJ_readonly	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(10) 4(0) 5(0)
11910	11	ADJ_RCR	-5(1) -4(3) -3(0) -2(0) -1(0) 1(4) 2(1) 3(0) 4(0) 5(2)
11910	11	ADJ_rationing	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(2) 3(6) 4(2) 5(0)
11910	11	ADJ_RatingsWatch	-5(0) -4(0) -3(0) -2(0) -1(11) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_rapport	-5(3) -4(0) -3(3) -2(0) -1(0) 1(4) 2(0) 3(0) 4(0) 5(1)
11910	11	ADJ_rampant	-5(0) -4(0) -3(11) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Ralph	-5(3) -4(3) -3(1) -2(1) -1(0) 1(1) 2(1) 3(1) 4(0) 5(0)
11910	11	ADJ_questionsissues	-5(2) -4(0) -3(7) -2(0) -1(0) 1(2) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Quarter	-5(1) -4(1) -3(0) -2(1) -1(3) 1(0) 2(1) 3(0) 4(1) 5(3)
11910	11	ADJ_quadrant	-5(0) -4(2) -3(1) -2(0) -1(0) 1(4) 2(4) 3(0) 4(0) 5(0)
11910	11	ADJ_QAs	-5(0) -4(6) -3(0) -2(1) -1(0) 1(2) 2(0) 3(1) 4(0) 5(1)
11910	11	ADJ_Published	-5(2) -4(0) -3(9) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_proportionately	-5(1) -4(3) -3(4) -2(0) -1(2) 1(1) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_pronouncement	-5(0) -4(3) -3(0) -2(2) -1(0) 1(2) 2(0) 3(0) 4(0) 5(4)
11910	11	ADJ_prominently	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(7) 5(3)
11910	11	ADJ_profane	-5(0) -4(0) -3(0) -2(2) -1(0) 1(0) 2(9) 3(0) 4(0) 5(0)
11910	11	ADJ_problematic	-5(3) -4(0) -3(1) -2(1) -1(2) 1(0) 2(2) 3(1) 4(0) 5(1)
11910	11	ADJ_Prevailing	-5(0) -4(3) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(4) 5(4)
11910	11	ADJ_pretend	-5(2) -4(0) -3(0) -2(0) -1(0) 1(0) 2(6) 3(1) 4(2) 5(0)
11910	11	ADJ_Preferred	-5(1) -4(1) -3(2) -2(2) -1(0) 1(1) 2(3) 3(0) 4(1) 5(0)
11910	11	ADJ_preferential	-5(0) -4(1) -3(1) -2(0) -1(2) 1(0) 2(0) 3(0) 4(7) 5(0)
11910	11	ADJ_preestablished	-5(0) -4(9) -3(0) -2(1) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_preempt	-5(1) -4(0) -3(0) -2(4) -1(0) 1(0) 2(0) 3(4) 4(1) 5(1)
11910	11	ADJ_predatory	-5(0) -4(1) -3(1) -2(0) -1(4) 1(4) 2(1) 3(0) 4(0) 5(0)
11910	11	ADJ_postmerger	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(11)
11910	11	ADJ_portcalc	-5(0) -4(2) -3(1) -2(0) -1(1) 1(3) 2(2) 3(2) 4(0) 5(0)
11910	11	ADJ_PNR	-5(1) -4(1) -3(0) -2(0) -1(0) 1(1) 2(2) 3(3) 4(1) 5(2)
11910	11	ADJ_PNMs	-5(2) -4(0) -3(0) -2(0) -1(4) 1(0) 2(1) 3(2) 4(2) 5(0)
11910	11	ADJ_Plastics	-5(3) -4(0) -3(0) -2(1) -1(0) 1(1) 2(0) 3(0) 4(3) 5(3)
11910	11	ADJ_pitiful	-5(3) -4(1) -3(7) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_pioneering	-5(1) -4(2) -3(2) -2(1) -1(3) 1(0) 2(1) 3(1) 4(0) 5(0)
11910	11	ADJ_Philly	-5(1) -4(6) -3(1) -2(1) -1(0) 1(0) 2(1) 3(0) 4(1) 5(0)
11910	11	ADJ_Peterson	-5(0) -4(1) -3(2) -2(1) -1(1) 1(0) 2(5) 3(0) 4(0) 5(1)
11910	11	ADJ_perusal	-5(0) -4(0) -3(0) -2(0) -1(7) 1(0) 2(0) 3(0) 4(2) 5(2)
11910	11	ADJ_penis	-5(2) -4(0) -3(0) -2(2) -1(0) 1(1) 2(0) 3(5) 4(0) 5(1)
11910	11	ADJ_PCG	-5(1) -4(2) -3(0) -2(2) -1(2) 1(0) 2(0) 3(3) 4(0) 5(1)
11910	11	ADJ_particularily	-5(2) -4(0) -3(0) -2(0) -1(3) 1(1) 2(3) 3(0) 4(0) 5(2)
11910	11	ADJ_Parquet	-5(0) -4(0) -3(4) -2(2) -1(0) 1(0) 2(1) 3(3) 4(1) 5(0)
11910	11	ADJ_Panther	-5(0) -4(1) -3(1) -2(0) -1(1) 1(5) 2(0) 3(0) 4(2) 5(1)
11910	11	ADJ_Ozzie	-5(1) -4(0) -3(3) -2(0) -1(0) 1(0) 2(1) 3(3) 4(1) 5(2)
11910	11	ADJ_oz	-5(3) -4(0) -3(0) -2(4) -1(0) 1(0) 2(2) 3(0) 4(0) 5(2)
11910	11	ADJ_Overview	-5(1) -4(0) -3(6) -2(0) -1(0) 1(0) 2(0) 3(3) 4(0) 5(1)
11910	11	ADJ_outsider	-5(0) -4(1) -3(2) -2(0) -1(0) 1(2) 2(2) 3(0) 4(3) 5(1)
11910	11	ADJ_orginating	-5(0) -4(0) -3(11) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_optic	-5(0) -4(0) -3(5) -2(0) -1(3) 1(0) 2(3) 3(0) 4(0) 5(0)
11910	11	ADJ_opportunites	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(5) 3(2) 4(3) 5(0)
11910	11	ADJ_OPPD	-5(0) -4(1) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(8) 5(1)
11910	11	ADJ_opine	-5(3) -4(2) -3(2) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(3)
11910	11	ADJ_Operational	-5(0) -4(2) -3(2) -2(0) -1(0) 1(2) 2(2) 3(0) 4(3) 5(0)
11910	11	ADJ_Onfre	-5(0) -4(11) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Ole	-5(1) -4(1) -3(1) -2(0) -1(0) 1(0) 2(0) 3(6) 4(0) 5(2)
11910	11	ADJ_OI	-5(0) -4(2) -3(2) -2(0) -1(1) 1(2) 2(0) 3(2) 4(0) 5(2)
11910	11	ADJ_objectively	-5(0) -4(1) -3(5) -2(0) -1(2) 1(0) 2(0) 3(2) 4(0) 5(1)
11910	11	ADJ_NYSEG	-5(1) -4(0) -3(0) -2(0) -1(1) 1(1) 2(0) 3(2) 4(1) 5(5)
11910	11	ADJ_Numbers	-5(2) -4(0) -3(2) -2(1) -1(0) 1(0) 2(0) 3(0) 4(6) 5(0)
11910	11	ADJ_Nuclear	-5(2) -4(0) -3(2) -2(0) -1(0) 1(0) 2(0) 3(3) 4(4) 5(0)
11910	11	ADJ_NSM	-5(0) -4(6) -3(1) -2(0) -1(1) 1(0) 2(0) 3(1) 4(0) 5(2)
11910	11	ADJ_notan	-5(0) -4(0) -3(0) -2(0) -1(11) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Nora	-5(3) -4(0) -3(0) -2(1) -1(0) 1(0) 2(2) 3(0) 4(3) 5(2)
11910	11	ADJ_nonconfidential	-5(0) -4(3) -3(0) -2(4) -1(0) 1(0) 2(0) 3(4) 4(0) 5(0)
11910	11	ADJ_NetWare	-5(1) -4(2) -3(2) -2(1) -1(0) 1(1) 2(1) 3(1) 4(0) 5(2)
11910	11	ADJ_netback	-5(1) -4(0) -3(0) -2(0) -1(1) 1(4) 2(0) 3(1) 4(1) 5(3)
11910	11	ADJ_nest	-5(0) -4(7) -3(0) -2(1) -1(0) 1(1) 2(0) 3(0) 4(2) 5(0)
11910	11	ADJ_negotiatedrate	-5(0) -4(1) -3(8) -2(0) -1(0) 1(2) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_negligent	-5(0) -4(1) -3(1) -2(1) -1(0) 1(1) 2(0) 3(5) 4(1) 5(1)
11910	11	ADJ_Neal	-5(3) -4(4) -3(2) -2(2) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
11910	11	ADJ_Naturals	-5(0) -4(0) -3(0) -2(0) -1(4) 1(0) 2(0) 3(0) 4(7) 5(0)
11910	11	ADJ_nationally	-5(4) -4(1) -3(0) -2(0) -1(1) 1(0) 2(2) 3(1) 4(0) 5(2)
11910	11	ADJ_nascent	-5(0) -4(0) -3(1) -2(0) -1(6) 1(0) 2(4) 3(0) 4(0) 5(0)
11910	11	ADJ_Napoleonville	-5(3) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(7) 5(0)
11910	11	ADJ_Names	-5(4) -4(4) -3(1) -2(1) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
11910	11	ADJ_MWHs	-5(0) -4(0) -3(0) -2(0) -1(0) 1(3) 2(4) 3(4) 4(0) 5(0)
11910	11	ADJ_MWH	-5(0) -4(4) -3(0) -2(1) -1(3) 1(0) 2(0) 3(1) 4(1) 5(1)
11910	11	ADJ_muscular	-5(0) -4(0) -3(0) -2(1) -1(1) 1(3) 2(0) 3(0) 4(6) 5(0)
11910	11	ADJ_multiyear	-5(0) -4(0) -3(0) -2(1) -1(2) 1(2) 2(0) 3(0) 4(3) 5(3)
